ID,Age,Gender,"Previous Experience with Virtual Reality
17,26,Male,3,1,1,Rarely Felt Sick (1),Sometimes Felt Sick (2),Never Felt Sick (0),Never Felt Sick (0),Never Travelled (t),Never Travelled (t),Never Felt Sick (0),Rarely Felt Sick (1),Never Travelled (t),Rarely Felt Sick (1),Sometimes Felt Sick (2),Never Travelled (t),Never Travelled (t),Never Travelled (t),Never Travelled (t),Never Travelled (t),Never Travelled (t),Never Travelled (t),Roller Coaster,Virtual Cave,None (0),None (0),None (0),None (0),None (0),None (0),None (0),None (0),None (0),None (0),None (0),None (0),None (0),None (0),None (0),None (0),3,0,0,0,0,6,13.5,19.5
29,24,Female,2,5,2,Never Felt Sick (0),Never Felt Sick (0),Never Travelled (t),Never Travelled (t),Never Felt Sick (0),Never Travelled (t),Never Felt Sick (0),Never Felt Sick (0),Never Felt Sick (0),Never Felt Sick (0),Never Felt Sick (0),Never Travelled (t),Never Felt Sick (0),Rarely Felt Sick (1),Rarely Felt Sick (1),Never Felt Sick (0),Never Felt Sick (0),Never Felt Sick (0),Roller Coaster,Virtual Cave,Slight (1),None (0),Slight (1),None (0),None (0),None (0),None (0),Slight (1),None (0),None (0),None (0),None (0),None (0),None (0),None (0),None (0),3,19.08,15.16,13.92,18.7,0,2.25,2.25
1,25,Male,1,5,1,Sometimes Felt Sick (2),Sometimes Felt Sick (2),Never Travelled (t),Never Travelled (t),Never Travelled (t),Never Travelled (t),Never Felt Sick (0),Never Felt Sick (0),Never Felt Sick (0),Never Felt Sick (0),Never Felt Sick (0),Never Felt Sick (0),Never Travelled (t),Never Travelled (t),Never Travelled (t),Never Felt Sick (0),Never Felt Sick (0),Never Felt Sick (0),Tower Defense,Baseline (No Mitigation Technique),None (0),None (0),None (0),Slight (1),None (0),None (0),None (0),None (0),None (0),None (0),Slight (1),None (0),None (0),None (0),None (0),None (0),5,0,15.16,13.92,11.22,7.2,0,7.2
7,24,Female,2,5,2,Never Felt Sick (0),Never Felt Sick (0),Never Felt Sick (0),Never Travelled (t),Never Travelled (t),Never Travelled (t),Never Felt Sick (0),Rarely Felt Sick (1),Rarely Felt Sick (1),Never Felt Sick (0),Never Felt Sick (0),Never Felt Sick (0),Rarely Felt Sick (1),Never Felt Sick (0),Never Travelled (t),Never Felt Sick (0),Never Felt Sick (0),Rarely Felt Sick (1),Tower Defense,Baseline (No Mitigation Technique),None (0),None (0),Slight (1),None (0),None (0),None (0),None (0),None (0),None (0),None (0),Slight (1),None (0),None (0),None (0),None (0),None (0),4,0,15.16,13.92,11.22,3,2.25,5.25
4,25,Male,3,3,3,Never Felt Sick (0),Never Felt Sick (0),Never Felt Sick (0),Never Travelled (t),Never Felt Sick (0),Never Travelled (t),Never Felt Sick (0),Never Felt Sick (0),Never Felt Sick (0),Never Felt Sick (0),Never Felt Sick (0),Never Felt Sick (0),Never Felt Sick (0),Never Felt Sick (0),Never Travelled (t),Never Felt Sick (0),Never Felt Sick (0),Never Felt Sick (0),Tower Defense,Baseline (No Mitigation Technique),None (0),None (0),None (0),None (0),None (0),None (0),None (0),None (0),None (0),None (0),None (0),None (0),None (0),None (0),None (0),None (0),3,0,0,0,0,0,0,0
22,21,Male,3,2,2,Never Felt Sick (0),Never Felt Sick (0),Never Felt Sick (0),Never Travelled (t),Never Felt Sick (0),Never Travelled (t),Never Felt Sick (0),Never Felt Sick (0),Rarely Felt Sick (1),Never Felt Sick (0),Rarely Felt Sick (1),Never Felt Sick (0),Never Travelled (t),Never Felt Sick (0),Never Travelled (t),Never Felt Sick (0),Never Felt Sick (0),Rarely Felt Sick (1),Tower Defense,Baseline (No Mitigation Technique),None (0),None (0),None (0),Slight (1),None (0),Slight (1),Slight (1),None (0),None (0),Slight (1),None (0),None (0),Slight (1),None (0),None (0),None (0),4,19.08,7.58,27.84,18.7,1.285714286,2.571428571,3.857142857
19,24,Male,2,2,1,Sometimes Felt Sick (2),Sometimes Felt Sick (2),Never Travelled (t),Never Felt Sick (0),Never Travelled (t),Never Travelled (t),Never Felt Sick (0),Sometimes Felt Sick (2),Never Travelled (t),Never Felt Sick (0),Never Felt Sick (0),Never Travelled (t),Never Travelled (t),Never Travelled (t),Never Travelled (t),Never Travelled (t),Never Travelled (t),Never Travelled (t),Tower Defense,Baseline (No Mitigation Technique),None (0),None (0),None (0),None (0),None (0),None (0),None (0),None (0),None (0),None (0),None (0),None (0),None (0),None (0),None (0),None (0),3,0,0,0,0,10.8,0,10.8
28,24,Male,1,5,2,Rarely Felt Sick (1),Rarely Felt Sick (1),Never Felt Sick (0),Never Travelled (t),Never Felt Sick (0),Never Travelled (t),Rarely Felt Sick (1),Rarely Felt Sick (1),Never Travelled (t),Never Felt Sick (0),Never Felt Sick (0),Never Travelled (t),Never Travelled (t),Never Travelled (t),Never Travelled (t),Rarely Felt Sick (1),Never Travelled (t),Never Travelled (t),Tower Defense,Baseline (No Mitigation Technique),None (0),None (0),None (0),None (0),None (0),None (0),None (0),None (0),None (0),None (0),None (0),None (0),None (0),None (0),None (0),None (0),2,0,0,0,0,6,3,9
16,23,Female,3,1,3,Sometimes Felt Sick (2),Sometimes Felt Sick (2),Sometimes Felt Sick (2),Never Travelled (t),Sometimes Felt Sick (2),Never Travelled (t),Sometimes Felt Sick (2),Sometimes Felt Sick (2),Sometimes Felt Sick (2),Rarely Felt Sick (1),Rarely Felt Sick (1),Rarely Felt Sick (1),Never Travelled (t),Rarely Felt Sick (1),Never Travelled (t),Never Felt Sick (0),Rarely Felt Sick (1),Rarely Felt Sick (1),Tower Defense,Baseline (No Mitigation Technique),None (0),Slight (1),None (0),None (0),None (0),None (0),None (0),None (0),None (0),None (0),None (0),None (0),None (0),None (0),None (0),None (0),2,0,7.58,0,3.74,18,7.714285714,25.71428571
10,24,Male,4,5,4,Rarely Felt Sick (1),Frequently Felt Sick (3),Never Felt Sick (0),Never Travelled (t),Never Felt Sick (0),Never Travelled (t),Rarely Felt Sick (1),Rarely Felt Sick (1),Never Travelled (t),Never Felt Sick (0),Sometimes Felt Sick (2),Never Travelled (t),Never Travelled (t),Never Travelled (t),Never Travelled (t),Rarely Felt Sick (1),Never Travelled (t),Never Travelled (t),Tower Defense,Baseline (No Mitigation Technique),None (0),None (0),None (0),None (0),None (0),Slight (1),None (0),None (0),None (0),None (0),None (0),None (0),Slight (1),None (0),None (0),None (0),4,9.54,0,13.92,7.48,9,9,18
13,27,Female,2,1,2,Sometimes Felt Sick (2),Sometimes Felt Sick (2),Never Travelled (t),Never Travelled (t),Never Felt Sick (0),Never Travelled (t),Sometimes Felt Sick (2),Sometimes Felt Sick (2),Frequently Felt Sick (3),Rarely Felt Sick (1),Rarely Felt Sick (1),Never Travelled (t),Never Travelled (t),Rarely Felt Sick (1),Never Travelled (t),Rarely Felt Sick (1),Rarely Felt Sick (1),Frequently Felt Sick (3),Tower Defense,Baseline (No Mitigation Technique),None (0),None (0),None (0),None (0),None (0),None (0),None (0),None (0),None (0),None (0),None (0),None (0),None (0),None (0),None (0),None (0),1,0,0,0,0,16.5,12,28.5
25,23,Male,1,5,1,Never Felt Sick (0),Sometimes Felt Sick (2),Never Travelled (t),Never Travelled (t),Never Felt Sick (0),Never Travelled (t),Never Felt Sick (0),Never Felt Sick (0),Never Travelled (t),Never Felt Sick (0),Rarely Felt Sick (1),Never Travelled (t),Rarely Felt Sick (1),Never Travelled (t),Never Travelled (t),Never Felt Sick (0),Never Felt Sick (0),Rarely Felt Sick (1),Tower Defense,Baseline (No Mitigation Technique),None (0),None (0),None (0),None (0),None (0),None (0),Slight (1),None (0),None (0),None (0),None (0),None (0),None (0),None (0),None (0),None (0),5,9.54,0,0,3.74,3.6,4.5,8.1
11,24,Male,3,5,4,Never Felt Sick (0),Never Felt Sick (0),Never Travelled (t),Never Travelled (t),Never Felt Sick (0),Never Travelled (t),Never Felt Sick (0),Sometimes Felt Sick (2),Sometimes Felt Sick (2),Never Felt Sick (0),Never Felt Sick (0),Never Felt Sick (0),Never Felt Sick (0),Never Felt Sick (0),Never Travelled (t),Rarely Felt Sick (1),Sometimes Felt Sick (2),Sometimes Felt Sick (2),Tower Defense,Gaze-Contingent DOF,Slight (1),None (0),None (0),None (0),None (0),None (0),None (0),None (0),None (0),None (0),None (0),None (0),None (0),None (0),None (0),None (0),4,9.54,7.58,0,7.48,6,5.625,11.625
2,25,Male,2,1,2,Never Felt Sick (0),Rarely Felt Sick (1),Never Travelled (t),Never Travelled (t),Never Travelled (t),Never Travelled (t),Rarely Felt Sick (1),Rarely Felt Sick (1),Never Travelled (t),Never Felt Sick (0),Rarely Felt Sick (1),Never Felt Sick (0),Never Travelled (t),Never Felt Sick (0),Never Travelled (t),Never Felt Sick (0),Rarely Felt Sick (1),Rarely Felt Sick (1),Tower Defense,Gaze-Contingent DOF,None (0),None (0),None (0),Slight (1),None (0),None (0),None (0),None (0),None (0),Slight (1),None (0),None (0),None (0),None (0),None (0),None (0),4,0,7.58,13.92,7.48,6.75,3.857142857,10.60714286
5,25,Male,1,5,1,Never Felt Sick (0),Never Felt Sick (0),Never Travelled (t),Rarely Felt Sick (1),Never Travelled (t),Never Travelled (t),Rarely Felt Sick (1),Never Felt Sick (0),Sometimes Felt Sick (2),Never Felt Sick (0),Never Felt Sick (0),Never Travelled (t),Rarely Felt Sick (1),Never Travelled (t),Never Travelled (t),Never Felt Sick (0),Never Felt Sick (0),Sometimes Felt Sick (2),Tower Defense,Gaze-Contingent DOF,None (0),None (0),None (0),Slight (1),None (0),None (0),None (0),None (0),None (0),None (0),None (0),None (0),None (0),None (0),Slight (1),None (0),4,9.54,7.58,0,7.48,6,4.5,10.5
17,26,Male,1,5,1,Rarely Felt Sick (1),Sometimes Felt Sick (2),Never Felt Sick (0),Never Felt Sick (0),Never Travelled (t),Never Travelled (t),Never Felt Sick (0),Rarely Felt Sick (1),Never Travelled (t),Rarely Felt Sick (1),Sometimes Felt Sick (2),Never Travelled (t),Never Travelled (t),Never Travelled (t),Never Travelled (t),Never Travelled (t),Never Travelled (t),Never Travelled (t),Tower Defense,Gaze-Contingent DOF,Slight (1),Slight (1),None (0),None (0),Slight (1),None (0),None (0),None (0),None (0),None (0),None (0),None (0),None (0),None (0),None (0),None (0),5,9.54,22.74,13.92,18.7,6,13.5,19.5
20,25,Male,1,4,2,Never Felt Sick (0),Never Felt Sick (0),Never Felt Sick (0),Never Travelled (t),Never Travelled (t),Never Travelled (t),Never Felt Sick (0),Never Felt Sick (0),Never Felt Sick (0),Never Felt Sick (0),Never Felt Sick (0),Never Felt Sick (0),Never Travelled (t),Never Travelled (t),Never Travelled (t),Never Felt Sick (0),Never Felt Sick (0),Never Felt Sick (0),Tower Defense,Gaze-Contingent DOF,None (0),None (0),None (0),None (0),Slight (1),None (0),Slight (1),None (0),Slight (1),None (0),None (0),None (0),None (0),None (0),None (0),None (0),4,19.08,15.16,13.92,18.7,0,0,0
26,24,Male,3,5,2,Rarely Felt Sick (1),Never Travelled (t),Never Travelled (t),Never Travelled (t),Never Travelled (t),Never Travelled (t),Rarely Felt Sick (1),Sometimes Felt Sick (2),Sometimes Felt Sick (2),Never Felt Sick (0),Rarely Felt Sick (1),Never Travelled (t),Rarely Felt Sick (1),Never Travelled (t),Never Travelled (t),Never Travelled (t),Never Travelled (t),Rarely Felt Sick (1),Tower Defense,Gaze-Contingent DOF,None (0),None (0),None (0),Slight (1),None (0),None (0),None (0),None (0),None (0),None (0),Slight (1),Slight (1),None (0),None (0),None (0),None (0),5,0,15.16,27.84,14.96,13.5,6.75,20.25
23,22,Male,4,5,4,Rarely Felt Sick (1),Sometimes Felt Sick (2),Never Travelled (t),Never Felt Sick (0),Frequently Felt Sick (3),Never Travelled (t),Never Felt Sick (0),Frequently Felt Sick (3),Sometimes Felt Sick (2),Never Felt Sick (0),Sometimes Felt Sick (2),Never Travelled (t),Rarely Felt Sick (1),Rarely Felt Sick (1),Never Travelled (t),Never Felt Sick (0),Frequently Felt Sick (3),Rarely Felt Sick (1),Tower Defense,Gaze-Contingent DOF,None (0),None (0),None (0),None (0),None (0),None (0),Slight (1),None (0),None (0),Moderate (2),None (0),None (0),None (0),None (0),None (0),None (0),2,9.54,0,27.84,11.22,14.14285714,10.28571429,24.42857143
29,24,Female,2,3,1,Never Felt Sick (0),Never Travelled (t),Never Travelled (t),Never Travelled (t),Never Felt Sick (0),Never Travelled (t),Never Felt Sick (0),Never Felt Sick (0),Never Felt Sick (0),Never Felt Sick (0),Never Travelled (t),Never Travelled (t),Never Felt Sick (0),Never Felt Sick (0),Never Felt Sick (0),Never Felt Sick (0),Never Felt Sick (0),Never Felt Sick (0),Tower Defense,Gaze-Contingent DOF,None (0),None (0),None (0),None (0),None (0),None (0),None (0),None (0),None (0),None (0),None (0),None (0),None (0),None (0),None (0),None (0),3,0,0,0,0,0,0,0
14,26,Female,1,4,1,Frequently Felt Sick (3),Sometimes Felt Sick (2),Never Travelled (t),Never Travelled (t),Never Felt Sick (0),Never Travelled (t),Sometimes Felt Sick (2),Sometimes Felt Sick (2),Rarely Felt Sick (1),Sometimes Felt Sick (2),Never Felt Sick (0),Never Travelled (t),Never Travelled (t),Never Travelled (t),Never Travelled (t),Never Travelled (t),Never Travelled (t),Never Travelled (t),Tower Defense,Gaze-Contingent DOF,None (0),Slight (1),None (0),None (0),None (0),Slight (1),None (0),None (0),None (0),None (0),None (0),None (0),None (0),None (0),Slight (1),None (0),3,19.08,7.58,0,11.22,15,9,24
8,26,Female,2,1,1,Sometimes Felt Sick (2),Frequently Felt Sick (3),Never Felt Sick (0),Never Travelled (t),Rarely Felt Sick (1),Never Travelled (t),Rarely Felt Sick (1),Sometimes Felt Sick (2),Frequently Felt Sick (3),Rarely Felt Sick (1),Rarely Felt Sick (1),Never Travelled (t),Never Travelled (t),Never Felt Sick (0),Never Travelled (t),Never Travelled (t),Never Travelled (t),Never Travelled (t),Tower Defense,Gaze-Contingent DOF,None (0),None (0),None (0),None (0),Slight (1),None (0),None (0),None (0),None (0),None (0),None (0),None (0),None (0),None (0),Moderate (2),None (0),3,19.08,7.58,13.92,14.96,15.42857143,6,21.42857143
12,24,Male,3,5,2,Rarely Felt Sick (1),Rarely Felt Sick (1),Rarely Felt Sick (1),Never Travelled (t),Rarely Felt Sick (1),Rarely Felt Sick (1),Rarely Felt Sick (1),Rarely Felt Sick (1),Frequently Felt Sick (3),Never Felt Sick (0),Never Felt Sick (0),Never Felt Sick (0),Never Travelled (t),Never Felt Sick (0),Never Felt Sick (0),Never Felt Sick (0),Never Felt Sick (0),Frequently Felt Sick (3),Tower Defense,Virtual Cave,None (0),None (0),None (0),None (0),None (0),None (0),None (0),None (0),None (0),None (0),None (0),None (0),None (0),None (0),None (0),None (0),5,0,0,0,0,11.25,3.375,14.625
18,19,Male,4,1,1,Never Felt Sick (0),Never Felt Sick (0),Never Felt Sick (0),Never Travelled (t),Never Travelled (t),Never Travelled (t),Never Felt Sick (0),Never Felt Sick (0),Never Felt Sick (0),Never Felt Sick (0),Never Felt Sick (0),Never Felt Sick (0),Never Travelled (t),Never Travelled (t),Never Travelled (t),Never Felt Sick (0),Never Felt Sick (0),Never Felt Sick (0),Tower Defense,Virtual Cave,None (0),None (0),None (0),None (0),None (0),None (0),None (0),None (0),None (0),None (0),None (0),None (0),None (0),None (0),None (0),None (0),4,0,0,0,0,0,0,0
21,22,Male,1,5,1,Never Felt Sick (0),Never Felt Sick (0),Never Felt Sick (0),Rarely Felt Sick (1),Never Felt Sick (0),Never Travelled (t),Never Felt Sick (0),Never Felt Sick (0),Never Felt Sick (0),Never Felt Sick (0),Never Felt Sick (0),Never Felt Sick (0),Never Felt Sick (0),Never Felt Sick (0),Never Travelled (t),Never Felt Sick (0),Never Felt Sick (0),Never Felt Sick (0),Tower Defense,Virtual Cave,None (0),None (0),None (0),Slight (1),None (0),None (0),None (0),None (0),None (0),None (0),None (0),None (0),None (0),None (0),None (0),None (0),5,0,7.58,0,3.74,1.125,0,1.125
15,24,Female,3,2,1,Rarely Felt Sick (1),Sometimes Felt Sick (2),Sometimes Felt Sick (2),Never Travelled (t),Never Felt Sick (0),Never Travelled (t),Rarely Felt Sick (1),Never Felt Sick (0),Never Travelled (t),Rarely Felt Sick (1),Rarely Felt Sick (1),Rarely Felt Sick (1),Never Travelled (t),Never Travelled (t),Never Travelled (t),Never Felt Sick (0),Rarely Felt Sick (1),Rarely Felt Sick (1),Tower Defense,Virtual Cave,None (0),None (0),None (0),None (0),None (0),None (0),Slight (1),None (0),None (0),None (0),None (0),None (0),Slight (1),None (0),Slight (1),None (0),1,19.08,0,13.92,11.22,9,7.5,16.5
27,25,Male,2,4,1,Rarely Felt Sick (1),Sometimes Felt Sick (2),Never Felt Sick (0),Never Travelled (t),Never Travelled (t),Never Travelled (t),Never Felt Sick (0),Sometimes Felt Sick (2),Frequently Felt Sick (3),Never Felt Sick (0),Never Felt Sick (0),Never Felt Sick (0),Never Travelled (t),Never Travelled (t),Never Travelled (t),Never Felt Sick (0),Never Felt Sick (0),Sometimes Felt Sick (2),Tower Defense,Virtual Cave,None (0),Slight (1),None (0),Slight (1),None (0),Slight (1),None (0),None (0),Slight (1),None (0),None (0),None (0),None (0),None (0),None (0),None (0),5,19.08,22.74,0,18.7,12,3,15
24,26,Male,5,5,1,Rarely Felt Sick (1),Sometimes Felt Sick (2),Never Felt Sick (0),Never Travelled (t),Never Travelled (t),Never Travelled (t),Sometimes Felt Sick (2),Sometimes Felt Sick (2),Never Travelled (t),Never Felt Sick (0),Sometimes Felt Sick (2),Never Felt Sick (0),Never Travelled (t),Never Travelled (t),Never Travelled (t),Rarely Felt Sick (1),Rarely Felt Sick (1),Never Travelled (t),Tower Defense,Virtual Cave,None (0),None (0),None (0),None (0),Slight (1),None (0),None (0),None (0),Slight (1),Slight (1),None (0),None (0),None (0),None (0),None (0),None (0),5,9.54,15.16,27.84,18.7,12.6,7.2,19.8
6,25,Male,3,5,3,Rarely Felt Sick (1),Sometimes Felt Sick (2),Never Felt Sick (0),Never Travelled (t),Never Felt Sick (0),Never Travelled (t),Never Felt Sick (0),Never Felt Sick (0),Never Felt Sick (0),Rarely Felt Sick (1),Rarely Felt Sick (1),Never Travelled (t),Never Travelled (t),Never Felt Sick (0),Never Travelled (t),Never Travelled (t),Never Travelled (t),Never Felt Sick (0),Tower Defense,Virtual Cave,None (0),None (0),None (0),Slight (1),None (0),None (0),Slight (1),None (0),None (0),None (0),None (0),None (0),Slight (1),None (0),Slight (1),None (0),4,19.08,7.58,13.92,14.96,3.857142857,4.5,8.357142857
9,24,Female,2,1,1,Sometimes Felt Sick (2),Sometimes Felt Sick (2),Never Felt Sick (0),Never Travelled (t),Never Felt Sick (0),Never Travelled (t),Never Felt Sick (0),Never Felt Sick (0),Never Felt Sick (0),Rarely Felt Sick (1),Rarely Felt Sick (1),Never Travelled (t),Rarely Felt Sick (1),Never Felt Sick (0),Never Travelled (t),Never Felt Sick (0),Never Felt Sick (0),Never Felt Sick (0),Tower Defense,Virtual Cave,None (0),Moderate (2),None (0),Slight (1),None (0),None (0),None (0),None (0),None (0),Slight (1),None (0),None (0),None (0),None (0),None (0),None (0),3,0,22.74,13.92,14.96,5.142857143,3.857142857,9
3,23,Male,2,5,1,Sometimes Felt Sick (2),Sometimes Felt Sick (2),Never Travelled (t),Never Travelled (t),Never Felt Sick (0),Never Travelled (t),Sometimes Felt Sick (2),Sometimes Felt Sick (2),Frequently Felt Sick (3),Never Felt Sick (0),Never Felt Sick (0),Never Travelled (t),Never Travelled (t),Never Felt Sick (0),Never Travelled (t),Never Felt Sick (0),Never Felt Sick (0),Frequently Felt Sick (3),Tower Defense,Virtual Cave,None (0),None (0),None (0),None (0),None (0),Moderate (2),None (0),None (0),None (0),None (0),None (0),None (0),None (0),None (0),None (0),None (0),5,19.08,0,0,7.48,16.5,4.5,21
30,26,Female,4,2,2,Rarely Felt Sick (1),Never Felt Sick (0),Never Travelled (t),Never Travelled (t),Never Felt Sick (0),Never Felt Sick (0),Rarely Felt Sick (1),Sometimes Felt Sick (2),Never Travelled (t),Never Felt Sick (0),Never Felt Sick (0),Never Travelled (t),Never Travelled (t),Never Felt Sick (0),Never Travelled (t),Rarely Felt Sick (1),Rarely Felt Sick (1),Rarely Felt Sick (1),Tower Defense,Virtual Cave,Slight (1),Slight (1),None (0),None (0),None (0),None (0),None (0),None (0),Slight (1),None (0),None (0),None (0),None (0),None (0),None (0),None (0),2,19.08,22.74,0,18.7,6,4.5,10.5
